,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
3270,3271,Arrr matey now that's how to deal with a doping scandal!,1.1333333333333333,0.06816498108607269,45.0,41.0,2.0,2.0
3271,3272,I'm actually going to miss First mate Swan,1.1333333333333333,0.06030226891555274,45.0,40.0,4.0,1.0
3272,3273,Nobody likes a showoff!,1.1333333333333333,0.06816498108607269,45.0,41.0,2.0,2.0
3273,3274,Does he know this is his last swan dive?,1.1333333333333333,0.06030226891555274,45.0,40.0,4.0,1.0
3274,3275,I knew Louganis would leave. He wasn't much of a pirate.,1.1333333333333333,0.051247074319053836,45.0,39.0,6.0,0.0
3275,3276,"Is it just me, or does Errol Flynn bug you too?",1.1333333333333333,0.06030226891555274,45.0,40.0,4.0,1.0
3276,3277,What you bet his feet don't enter vertically?,1.1333333333333333,0.06030226891555274,45.0,40.0,4.0,1.0
3277,3278,An 8.5 win for the Elizabeth Swann dive.,1.1333333333333333,0.051247074319053836,45.0,39.0,6.0,0.0
3278,3279,Did we get his cell phone?,1.1333333333333333,0.06816498108607269,45.0,41.0,2.0,2.0
3279,3280,"Aye, that Justin Trudeau can shiver me timbers any day.",1.1333333333333333,0.06816498108607269,45.0,41.0,2.0,2.0
3280,3281,Yar fine technique! I bestow a 9 upon him!,1.1333333333333333,0.051247074319053836,45.0,39.0,6.0,0.0
3281,3282,But suppose one of US is the leader of the mutiny?,1.1333333333333333,0.06816498108607269,45.0,41.0,2.0,2.0
3282,3283,A pirate looks at 40 (degrees of difficulty),1.1333333333333333,0.06030226891555274,45.0,40.0,4.0,1.0
3283,3284,They wanted him to work for that wench Kellyanne Conway.,1.1333333333333333,0.06030226891555274,45.0,40.0,4.0,1.0
3284,3285,"With a relatively low degree of difficulty, this dive will have to be flawless- no splash.",1.1333333333333333,0.051247074319053836,45.0,39.0,6.0,0.0
3285,3286,"That's a demonstration of ""In your face!""",1.1333333333333333,0.06030226891555274,45.0,40.0,4.0,1.0
3286,3287,Michael Phelps has nothing on this guy.,1.1333333333333333,0.06816498108607269,45.0,41.0,2.0,2.0
3287,3288,One grog too many.,1.1333333333333333,0.06030226891555274,45.0,40.0,4.0,1.0
3288,3289,"Aaargh, what an unexpected turn of events.",1.1333333333333333,0.06030226891555274,45.0,40.0,4.0,1.0
3289,3290,Great idea but poor execution.,1.1333333333333333,0.06030226891555274,45.0,40.0,4.0,1.0
3290,3291,He has a future,1.1333333333333333,0.06030226891555274,45.0,40.0,4.0,1.0
3291,3292,He thinks he can make America great again.,1.1333333333333333,0.06030226891555274,45.0,40.0,4.0,1.0
3292,3293,"I tell ye, I couldn't take that song anymore. ""Always look on the bright side of life.""",1.1333333333333333,0.06030226891555274,45.0,40.0,4.0,1.0
3293,3294,I MISS THE OLD DAYS,1.1304347826086956,0.059047967499893876,46.0,41.0,4.0,1.0
3294,3295,"7 for form, 9.5 for degree of difficulty.",1.1304347826086956,0.06672964888823969,46.0,42.0,2.0,2.0
3295,3296,Ar! Telling them it's hydrotherapy works. Ar!,1.1304347826086956,0.06672964888823969,46.0,42.0,2.0,2.0
3296,3297,Let's use the rum again next time.,1.1304347826086956,0.05020437123388058,46.0,40.0,6.0,0.0
3297,3298,"If he nails the entry again, better reinstate keel-hauling.",1.1304347826086956,0.059047967499893876,46.0,41.0,4.0,1.0
3298,3299,"Last chance to save yourself. Just admit that I, Captain Orange Beard, am the greatest captain - believe me there's no better captain out there; I'm really the best captain...wait, come back here!",1.1304347826086956,0.05020437123388058,46.0,40.0,6.0,0.0
3299,3300,That's the last time we hire someone from Craig's list.,1.1304347826086956,0.05020437123388058,46.0,40.0,6.0,0.0
3300,3301,Now that's class!,1.1304347826086956,0.05020437123388058,46.0,40.0,6.0,0.0
3301,3302,I would say that's a 9.5.,1.1304347826086956,0.05020437123388058,46.0,40.0,6.0,0.0
3302,3303,Remember its style over substance.,1.1304347826086956,0.06672964888823969,46.0,42.0,2.0,2.0
3303,3304,What a show off with all of his limbs and parts...,1.1304347826086956,0.059047967499893876,46.0,41.0,4.0,1.0
3304,3305,"There he goes, upstaging my speech to Congress.",1.1304347826086956,0.059047967499893876,46.0,41.0,4.0,1.0
3305,3306,Now watch for a splashless entry.,1.1304347826086956,0.05020437123388058,46.0,40.0,6.0,0.0
3306,3307,He always wanted to make The Finals,1.1304347826086956,0.06672964888823969,46.0,42.0,2.0,2.0
3307,3308,I'll give that a 6 for Aaarrrtistic Impression.,1.1304347826086956,0.06672964888823969,46.0,42.0,2.0,2.0
3308,3309,Walking the diving board just doesn't sound right.,1.1304347826086956,0.05020437123388058,46.0,40.0,6.0,0.0
3309,3310,"Of course he wants to go out like this, you would too if they found out you had contacts with those Russian pirates.",1.1304347826086956,0.06672964888823969,46.0,42.0,2.0,2.0
3310,3311,Three 10s would give him the gold!,1.1304347826086956,0.05020437123388058,46.0,40.0,6.0,0.0
3311,3312,Facing back splash.,1.1304347826086956,0.05020437123388058,46.0,40.0,6.0,0.0
3312,3313,They never choose the cannonball.,1.1304347826086956,0.059047967499893876,46.0,41.0,4.0,1.0
3313,3314,"We told ye it was time to die, not to dive!"" ""Why not both?",1.1304347826086956,0.05020437123388058,46.0,40.0,6.0,0.0
3314,3315,We gotta stop that EST training,1.1304347826086956,0.059047967499893876,46.0,41.0,4.0,1.0
3315,3316,"With a bottle of rum, I'd give it a nine point yo-ho-ho.",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3316,3317,That's some fancy walking.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3317,3318,And now you see why he's gone.,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3318,3319,"Okay, maybe the severance package was a little too generous.",1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3319,3320,Did you tell him to walk the plank...or to mock it?,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3320,3321,I'm adding some fabulous to this execution.,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3321,3322,"Well, that felt personal.",1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3322,3323,He didn't know which bathroom to use.,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3323,3324,Maybe we are approaching this wrong.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3324,3325,I give him a 9.5!,1.1162790697674418,0.06827491757164278,43.0,40.0,1.0,2.0
3325,3326,Dagnabbit! That was supposed to have been a Forward 4 1/2 Somersaults in the Tuck Position!,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3326,3327,Shiver me timbers....Me hopes them thar sharks appreciate it!!!,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3327,3328,"Alright, next time Boatswain Louganis gets keelhauled.",1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3328,3329,Haven't seen that before.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3329,3330,WTF?,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3330,3331,"Arrr...me hearties, now that's what I call seizing the moment.",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3331,3332,"Aye, Matey--bound to win ya a gold metal!",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3332,3333,So far I'd give him an 8.5,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3333,3334,Always showing off,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3334,3335,I'm recusing. We're getting too close to Russia.,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3335,3336,"On second thought, maybe smoking ganja on the job wasn't the worst offense.",1.1162790697674418,0.06827491757164278,43.0,40.0,1.0,2.0
3336,3337,"Great arrr-c der, Blarney!",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3337,3338,But they said no diving in the shallow end,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3338,3339,Maybe we should trade him for a doctor,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3339,3340,That wasn't on his resume.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3340,3341,"8.5, 8.5, 8.5; 2.0 for difficulty",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3341,3342,So this is what Willy means when he says he identifies as a female parrot?,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3342,3343,Such beautiful form. Swan was always his best dive.,1.1162790697674418,0.06827491757164278,43.0,40.0,1.0,2.0
3343,3344,"Yeah, he can fly! But, can he swim ?",1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3344,3345,The blindfold gets him extra points for degree of difficulty.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3345,3346,Aye giv' em a fiiive!,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3346,3347,That's the last time we press gang from a circus.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3347,3348,"Does he really think a perfect ""10"" will save him?",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3348,3349,Try it again. You’re still not ready for the Pirate Olympics.,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3349,3350,Smart-ass!,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3350,3351,Maybe he told us the truth and really is related to Greg Louganis...,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3351,3352,"There is where we differ, I'm a destination fan. Him? The journey.",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3352,3353,Having fun so far?,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3353,3354,Ugh. He does this every time.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3354,3355,"I'M DISAPPOINTED, CAPTAIN PIKE!",1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3355,3356,"He said that ""walking the plank is fake news, believe me"", then he jumped.",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3356,3357,Damn Fletcher! A show-off to the end!,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3357,3358,I'd give it a seven.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3358,3359,"Nice form, but very low degree of difficulty.",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3359,3360,"A swan dive song won't save the NEA from my cuts, yarrgh!",1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3360,3361,"You say his last name was 'something like Skillet', eh Anderson?",1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3361,3362,I don't know.He said something about U tube here I come!,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3362,3363,Careful! I lost a leg doing that!,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3363,3364,"Arrg, tis the last time he shows-off around here.",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3364,3365,"Hey mate, the sharks don't award style points!",1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3365,3366,It's still not working. Keel-haul him again.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3366,3367,"Pirate #1: ""I give it a 10 out of 10."" Pirate #2: ""I'll rate him a 7.5."" Pirates 1 and 3: Really Steve?""",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3367,3368,"Blimey! Scallywag he be. Thar be off one hell 'o a Jolly Roger.""",1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3368,3369,Waltzing the Plank,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3369,3370,Wait... we have a diving board?! Forget the treasure. I'm going for a swim.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3370,3371,"So, I'm guessing nobody told him it was just crew training?",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3371,3372,"Say what ya will, but he was a pirate's pirate - right up the end.",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3372,3373,That's the end of Jack Swan.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3373,3374,It won't be long before the Russian judges get him.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3374,3375,"If only he'd put his back into rowing, this never would have happened",1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3375,3376,Kafka was right !,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3376,3377,He used to do ballet.,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3377,3378,Davy Jones's locker is in for it now!,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3378,3379,There is no place for Wallendas on my ship.,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3379,3380,Guess nobody told him about the sharks.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3380,3381,He learned it in his ending yoga class.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3381,3382,"He looks good now, but just wait, One-Eyed Willy always creates too much splash.",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3382,3383,"Ever the original thinker, eh, Swann . . . ?",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3383,3384,"He said ""this time we're really going for gold, mate !""",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3384,3385,"7.6, 4.5, and 10.0 from the Russian judge!",1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3385,3386,"It was an itsy-bitsy, teenie-weenie, yellow polka dot mutiny.",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3386,3387,"Aye, this scallywag be ready fer th' Piratelympics.",1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3387,3388,"Aarrgghh, I'd give 'im an 86",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3388,3389,"Arr, no oil, no sharks; piracy's seen better days. Might be time to quit.",1.1162790697674418,0.06827491757164278,43.0,40.0,1.0,2.0
3389,3390,"Always a bloody showboater. We had to let the bloke go, this ain't no sissy showboat.",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3390,3391,"That 'll be a ""10"" in the ""Deep-Six"" category.",1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3391,3392,"Impressive, but I doubt he'll make it to Regionals.",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3392,3393,He always steals me thunder.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3393,3394,Thar he blows.,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3394,3395,He needs to point his toes a bit more: I give it an 8.5.,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3395,3396,Someone just told him Donald Trump was elected president.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3396,3397,"More goose than swan, I'm afraid.",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3397,3398,Oh sure! Damnedest way I've ever seen of getting out of swabbing the decks.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3398,3399,Blimey! I told him swan song not swan dive.,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3399,3400,He took home the gold medal for plank diving in the 1744 Pirate Olympics.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3400,3401,Now that's what I call chutzpah.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3401,3402,"Your right, his toes should be straight.",1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3402,3403,There goes our best chance at a gold medal.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3403,3404,Please hold your applause until we see what the sharks have finished.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3404,3405,"""Pirates is spelled with and ""r"" not an ""l""!",1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3405,3406,But no one can dive better than me. I'm the best at diving.,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3406,3407,Sharks don't give style points.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3407,3408,Is he wearing a jolly roger speedo?,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3408,3409,"I'd give 'em a seven"" ""Aye"" ""Aye",1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3409,3410,He's always been a show-off!,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3410,3411,"Yeah, good luck finding your bliss.",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3411,3412,I'd say 10 for style and three for difficulty,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3412,3413,What was that he said about having the key to the galley on him?,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3413,3414,Later Haters. Bring on the Gators!,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3414,3415,"We'll, Peter Pan had class, too.",1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3415,3416,"He has style, I'll give him that.",1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3416,3417,Might as well work on my form while I'm at it.,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3417,3418,"Mates, say goodbye to able seaman Swann.",1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3418,3419,"At last...the meaning of ""avast""",1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3419,3420,Promise you won't tell anyone?,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3420,3421,"When love is going south, abandoning ship can be a beautiful thing.",1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3421,3422,We have to go through this every 4 years.,1.1162790697674418,0.049463369732286384,43.0,38.0,5.0,0.0
3422,3423,Maybe the Sirens will leave us alone after that.,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
3423,3424,EVERY YEAR THE ACTS JUST GET BETTER ON “THE JOLLY ROGER’S GOT TALENT.”,1.1162790697674418,0.05961580878713079,43.0,39.0,3.0,1.0
