,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
2156,2157,I'd be glad to write one if the tiny icon that appears in place of the cartoon would open for me.,1.1224489795918366,0.06920744880740072,49.0,46.0,0.0,3.0
2157,2158,I thought I cooked the books on Wednesday.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2158,2159,I'm still working on my work-life balance.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2159,2160,Burgers taste better in a beefcase.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2160,2161,Extraordinary! A cow with a sense of humor!,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2161,2162,"Leave it up to you Adam to put a summer flair on ""cooking the books""",1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2162,2163,"Yeah, the vegan ones are far too rubbery.",1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2163,2164,I never know how long to broil a briefcase.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2164,2165,"My boss wants these reports to be well done,",1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2165,2166,Red or White?,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2166,2167,Give me the combination or I close the lid.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2167,2168,This is how we cook the books,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2168,2169,Mitch said this would be best served medium rare with with a robust Cabernet.,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2169,2170,"Your boss likes his books cooked well-done, right?",1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2170,2171,They told me it would self-destruct.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2171,2172,Do you really think this is what the boss meant when he asked me to cook the books?,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2172,2173,"Sorry, the legal files take longer.",1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2173,2174,Don't overcook it -- the last meal you cooked tasted like shoe leather.,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2174,2175,It's cow leather; should be quite tender.,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2175,2176,I got tired of burning the midnight oil.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2176,2177,"Since the election, merely drinking isn't enough.",1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2177,2178,"If it were done, when tis done, then twere well it were done quickly.",1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2178,2179,Just cook it the same way you do the books but with a little less ink.,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2179,2180,This isn't what they meant by cooking the books.,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2180,2181,I told you I would bring home the bacon.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2181,2182,The boss is coming and I want him to know I'm serious...,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2182,2183,"Honey, I don't think that's how you cook the books",1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2183,2184,I don't think your boss was speaking literally when he said burn the files,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2184,2185,Have you seen my shoes?,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2185,2186,I think you misunderstood when I said job well done,1.1224489795918366,0.06276408873212906,49.0,45.0,2.0,2.0
2186,2187,"I don't know...when I opened the grill, it was attachéd...",1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2187,2188,Do you think we marinated the case enough?,1.1224489795918366,0.06276408873212906,49.0,45.0,2.0,2.0
2188,2189,"You're right. ""CEO BBQ"" did seem a bridge too far.",1.1224489795918366,0.06276408873212906,49.0,45.0,2.0,2.0
2189,2190,Are you cooking up some business or are you just burnt out?,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2190,2191,Classifried?,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2191,2192,You cook the books your way and I'll cook the books my way.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2192,2193,I hope this isn't the one with the money....,1.1224489795918366,0.06276408873212906,49.0,45.0,2.0,2.0
2193,2194,"Ed, that is a job well-done.",1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2194,2195,"Brought home the bacon, honey!",1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2195,2196,Do you like your case rare?,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2196,2197,How will we know when it's done?,1.1224489795918366,0.06920744880740072,49.0,46.0,0.0,3.0
2197,2198,I'll have to flip this case a few more times before I'm ready to serve.,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2198,2199,How do you like your fraud -- well done?,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2199,2200,My lawyer told me we're going to rake them over the coals.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2200,2201,"It's a sumptuous, organic, humanely raised, 100% grass fed Australian cowhide.",1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2201,2202,"I was fired today. Don't worry, I'm not burning any bridges.",1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2202,2203,I think he said cook the books...,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2203,2204,I still can't get a handle on this barbecue thing.,1.1224489795918366,0.06276408873212906,49.0,45.0,2.0,2.0
2204,2205,Never mind the books . . . I'm cooked too!,1.1224489795918366,0.06276408873212906,49.0,45.0,2.0,2.0
2205,2206,I have been waiting all day to get these depositions on the grill,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2206,2207,"Honey, I don't think your boss meant to literally cook the books.",1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2207,2208,Nothing beats a dry-aged Argentinian bond stake.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2208,2209,I cook it just long enough to kill the career without ruining the sandwich.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2209,2210,Brilliant! We will be in Geneva before they discover that you BBQ'd the books.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2210,2211,Oh! You meant get anything IN the case.,1.1224489795918366,0.06276408873212906,49.0,45.0,2.0,2.0
2211,2212,I've decided to go meatless and paperless.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2212,2213,I love cooking the books on a summer evening.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2213,2214,Maybe we could compromise on your veal phobia thing with a little calf skin.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2214,2215,"actually, it's an ATTACHE CASE, carol, you fucking dumb ass",1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2215,2216,They said they were looking for someone well seasoned.,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2216,2217,This case will just take a minute.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2217,2218,"""More barbecue sauce still won't make the new health care bill more palatable"".",1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2218,2219,I forgot the code to unlock the flavor.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2219,2220,"My boss said my career is toast, so...",1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2220,2221,Do you know how the boss prefers his books to be cooked?,1.1224489795918366,0.06276408873212906,49.0,45.0,2.0,2.0
2221,2222,"I cooked the numbers already, but this is a bit much.",1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2222,2223,"To my career I say, 'Well done'.",1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2223,2224,They said the bacon cooks right in the box.,1.1224489795918366,0.06276408873212906,49.0,45.0,2.0,2.0
2224,2225,It's an old cold case we've been trying to solve.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2225,2226,I thought you said 'roast brief.',1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2226,2227,I think it's dun.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2227,2228,This is almost done. How was your cell phone?,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2228,2229,I'm trying to fully bake my idea for work.,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2229,2230,I don't think this wine goes with pigskin.,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2230,2231,My boss said to go home and cook the books.,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2231,2232,"I know its tough to grill an open and shut case but we have to try.I have a lock on it, trust me. The handle is the toughest part.",1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2232,2233,"Nothing says ""hard-working but not obsessed with success"" like grill marks on your briefcase.",1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2233,2234,I'm beginning to suspect this really isn't a grass fed brief.,1.1224489795918366,0.06276408873212906,49.0,45.0,2.0,2.0
2234,2235,Grill marks are the rage on Capital Hill right now....,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2235,2236,That should cook the books.,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2236,2237,So he did cook the books.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2237,2238,Should be done with my work in just a minute or two.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2238,2239,I'm told grill marks make things look more genuine.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2239,2240,It's cedar plank. It locks in the flavor.,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2240,2241,"Honey, I thought I told you to stay inside and toss the ball point pens.",1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2241,2242,The recipe said a brief cooking time.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2242,2243,"Should have done the marinade, not the dry rub",1.1224489795918366,0.06276408873212906,49.0,45.0,2.0,2.0
2243,2244,Like my new beefcase?,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2244,2245,"Don't worry, I'm hot on the case.",1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2245,2246,We're gonna need some extra barbecue sauce.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2246,2247,"Like my career, it isn't done in the middle.",1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2247,2248,"We have one of those ""eat what you kill"" kind of partnerships.",1.1224489795918366,0.06276408873212906,49.0,45.0,2.0,2.0
2248,2249,Still haven't quite figured out this retirement thing.,1.1224489795918366,0.06276408873212906,49.0,45.0,2.0,2.0
2249,2250,should've brined it.,1.1224489795918366,0.06276408873212906,49.0,45.0,2.0,2.0
2250,2251,"Honey, I don't think this is what your boss meant by ""cook the books""!",1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2251,2252,I got tired of bringing home the bacon.,1.1224489795918366,0.06276408873212906,49.0,45.0,2.0,2.0
2252,2253,I'm trying to heat up a new deal,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2253,2254,"Is this your not so subtle way of conveying work hard, play harder?",1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2254,2255,No more half baked ideas.,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2255,2256,"I know, but it's organic and locally sourced.",1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2256,2257,"Honey, let's talk about your barbecue-life balance.",1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2257,2258,And I thought my Paleo diet was extreme!,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2258,2259,Burn after eating,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2259,2260,I'm free rangin' it.,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2260,2261,"They said to cook the books, but didn't say if they wanted them rare, medium, or well done.",1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2261,2262,"I mean, those were his words: ""job well-done.""",1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2262,2263,You can't cook the books while still in the briefcase.,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2263,2264,"Well-done is one thing, but who likes their tax returns with ketchup?",1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2264,2265,Todd said he cooked up a case and got a huge settlement.,1.1224489795918366,0.06276408873212906,49.0,45.0,2.0,2.0
2265,2266,I don't know how long I can keep cooking the books,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2266,2267,I thought 'cooking the books' was limited to the office.,1.1224489795918366,0.06276408873212906,49.0,45.0,2.0,2.0
2267,2268,Honey I think you messed up your Amazon Whole Foods order.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2268,2269,Thank God I'm no longer a dog walker.,1.1224489795918366,0.06276408873212906,49.0,45.0,2.0,2.0
2269,2270,Let's see the NSA get to that!,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2270,2271,The books are fully cooked; we just need to warm them up.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2271,2272,"If you can't take the heat, you're in the wrong business.",1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2272,2273,"What do say, KC sweet 'n pepper, or Carolina vinegar?",1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2273,2274,I know you don't want to present an undercooked case but this won't help.,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2274,2275,I wish you had told me sooner that our guests are raw vegans.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2275,2276,I just realized it's never going to be done...,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2276,2277,I thought that we would have a brief dinner,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2277,2278,I still think it looks to tough to eat.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2278,2279,Attaché....I think it's French for BBQ?,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2279,2280,"Sweetheart, how do you want your presentation - well done, or I don't give a damn?",1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2280,2281,Chowhound was surprisingly helpful with wine pairings for cooked books.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2281,2282,How the briefcase you purchased on eBay got its vintage distressed look.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2282,2283,That isn't what I meant by 'cooking the books.',1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2283,2284,Maybe just the books next time.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2284,2285,I'm hungry for early retirement.,1.1224489795918366,0.06276408873212906,49.0,45.0,2.0,2.0
2285,2286,This case is really heating up.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2286,2287,Would you like sticky notes and staples on the side?,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2287,2288,The boss likes things well done.,1.1224489795918366,0.06276408873212906,49.0,45.0,2.0,2.0
2288,2289,If you can't eat a horse don't say you can.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2289,2290,I heard greed was good.,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2290,2291,Cold case.,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2291,2292,Now this is what I call a job well done.,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2292,2293,The manila folders bring a beautiful woodsy note to the mushrooms and the effect of the balsamic cartridge in my printer is nothing short of spectacular.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2293,2294,"It was a nice gesture, but no more turduckin briefcases for Father's Day.",1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2294,2295,I find if you cook the books over an open flame they tend to char.,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
2295,2296,"I know it's cowhide, dear. But it looks like a case of indigestion to me.",1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2296,2297,I want something to match my pinstripe suit.,1.1224489795918366,0.04731438007905976,49.0,43.0,6.0,0.0
2297,2298,Needs salt!,1.1224489795918366,0.05557868924615035,49.0,44.0,4.0,1.0
