target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
281,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Hey momma! You're bigger than I thought you'd be.
2574,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Should've bought an E-ZPass.
2668,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,I told you Siri would get the directions wrong!
2769,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Let me by there's a bigger one right behind me.
2811,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,I happen to think you were marvelous in The Revenant.
56,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Go for the eyes!
2577,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Thank god for wild and stupid!
58,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,This is no way for one endangered species to treat another.
279,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,May I suggest the fresh caviar instead.
60,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"Before you do something rash, can we talk about mercury?"
2578,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,I'm feeling romantic. Let's stop here for tonight.
114,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,I tink I see a Puti' Bear
62,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"On the bright side, we'll only have to live through one bear market!"
2773,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Have you heard about the benefits of vegetarianism?
6333,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,You wouldn't be a vegan by any chance?
145,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Oh no! I think he's tired of her porridge.
310,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,I wouldn't touch us if I were you. We swam from Flint.
110,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"Well, they do say spawnography is bad for you"
6307,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,There can be worse things than swimming upstream.
2646,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Then you said no. We have to swim upstream!
2780,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,How about YOU 'lean in'!
107,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Smile! We're all about to be on the cover of a nature magazine.
2595,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"You wanna give my friend and I here a little help, instead of just gawking at us?"
64,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"That's right, you're a sadist!"
118,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"You know neither of us is gluten free, right?!"
2649,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"Wipe that entitled look off your face, we're here for the exercise....."
6329,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Yours is a grizzly tale.
305,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Do you really want to risk my mercury poisoning?
2652,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"Once I get out west, I'm planning to spawn and then maybe go back to school on-line."
2653,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,OK. But just let me spawn first.
308,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Didn't you see the sock on the doorknob?
2655,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Have you heard about our lord and savior?
2809,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,In a rush . . . See you when I return?
2847,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"Warning, our high mercury levels may pose a health risk."
331,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,What does this say about YOUR sex life?
423,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,I'd like to talk to you about your insurance needs !
156,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,And they say that God doesn't have a sense of humor.
2443,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Does SHE know this river is catch and release?
138,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Get a load of the fat deliciously juicy guy next to me.
2445,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,This is how we entertain the tourists. What do you do?
6351,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,An ignominious end indeed.
2448,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Your fishing license has expired!!
6350,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"Last time we listen to your gut, Frank."
2867,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Our group opposes the rite to bear arms.
2451,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"Just saying, my mercury level is deadly"
2454,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,It's an upstream battle
161,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,You're not my type.
392,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"I believe by taking this route, it looks as though we may have stumbled upon an Ursa Major problem"
135,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,'Spare me the philosophy.'
2440,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Would you settle for some caviar?
24,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,I changed my mind. Spawning's for suckers.
6275,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,I thought you said they were still hibernating
2463,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,You said the Bears didn't have any blocking this year!
188,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"For your information, the connection between a salmon diet and heart health is under dispute."
169,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"If this ends up on beer commercial, my estate gets 20%."
2464,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"Quick, look out behind you!"
134,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Do you mind?
26,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"Spawning, I can't bear it!"
385,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Know a good place to get a bite to eat around here buddy?
6372,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,I'm gonna kick Crawford's ass
2469,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,This is exactly why I said we shouldn't have kids.
2862,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"My doctor says I'm low in Omega 3, but Fred looks delicious."
2470,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"Holy mackerel, my whole life just splashed before my eyes!"
378,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Eat more Kale!
6348,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,This is totally killing the mood.
393,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Hold still. Maybe he doesn't see us.
18,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,So tell me again why it is so cool that salmon swim upstream?
394,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,If you let us by I'll tell you where you can find Leo
6264,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"Hi Girls, time for breakfast!"
3,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"I'd like the vegan menu instead, please."
2407,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"Growl loudly, Lenny!"
418,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"My trainer says I need to do this jump 20 more times, but I'd rather you just eat me."
8,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,How do you expect me to sign that?
417,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,When you said bear up this was not what I thought you meant.
146,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Are we going Upstream ?
2734,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,More of an opportunist if you ask me.
414,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"After all these years, the things you have to do for an Academy Award...!"
2738,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"Don't bother, we're farm raised."
6267,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Too late did Mickey Fish realise that his social media friend made a typo when she posted 'beer ahead!'
411,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"Look, Honey, the spawning grounds have a greeter!"
2876,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,At least this one's not wearing a GoPro.
142,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,I'm no longer gluten-free.
9,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"I swear, it's a great club if we can get past the bouncer."
147,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"Don't worry, I'm a Vegan"
2422,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,We're not kosher.
6356,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,I'll bet that Singles Bar would have a lot more business if it were located downstream.
404,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Tell everyone that I'll be late.
403,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"Yeah, but they have better schools up there."
6268,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,It may be time to reconsider my veganism.
401,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Why do I get the feeling that I should have stayed at home?
400,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,So when is Donald Duck gonna build that wall?
15,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,It was at this moment that Jerry realized there was no turning back.
155,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Good idea to put this scare-bear here to frighten away the real ones.
2742,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"Now that I'm here, bear hugs don't seem as appealing."
2873,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"Take the Outer Creek, I said. But, no. 'Take the Upper Stream. Take the Upper Stream.' Well, how do you like the Upper Stream now?"
396,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"If this is your idea of trickle-down prosperity, we're not interested."
2745,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Sometimes you get the bear and sometimes the bear gets you.
171,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Uber's here.
2473,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,How’s the spawning up there?
81,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"Ready, Teddy, Go!"
2489,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,I can't go on like this. Only meeting once a year. It's killing me inside.
2718,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Are you GMO and gluten free?
175,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,I think I like the sexy nurse fantasy better
372,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,I guess it's just time to grin and bear it again.
365,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,We're full of mercury!
371,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Are you two farm-raised?
2500,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"I tried warning you about long-distance relationships, but nooo."
181,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,You need to eat mor chikin!
2507,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Tell him you're farm raised.
363,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"You should really try the farm-raised stuff - much tastier, I've heard."
352,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"Talk about fishy, I steal the movie from DiCaprio and HE gets nominated!"
358,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"You don't want me, I'm from Flint, Michigan!"
353,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Swimming upstream definitely has its disadvantages!
29,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,My wife bet me that I wouldn't ask for directions...
2712,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"You and your sure-fire, time-saving short cut!"
6375,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Go for the other one. He's younger and tastes better.
6341,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Play it again Sam: Salmon enchanted evening...
33,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,You're the Uber we requested?
129,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Do carnivores eat fish?
2850,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Carp! Look where going against the current gets us.
42,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Just grin and bear it.
6381,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,So close and yet so far...
6280,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,I got two words for you...vision zero.
359,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,His doctor probably told him that adding more fish to his diet will lower his cholesterol.
186,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Let's see your fishing license.
38,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Someone else read 'The Spawning Habits of Highly Effective Salmon.'
6281,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Swimming upstream doesn't always get you where you want to go.
34,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,The rule is...don't eat for an hour after going in the water.
2761,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Damn! This is the same way my uncle died.
375,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Spawn me.
2855,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"Don't look so surprised, Fred. I told you I've been working out!"
6278,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,Who are you calling 'shrimp'?
2861,2098,0,1,5,6,1.1666666666666667,0.18257418583505536,509,"No Sam, I seriously doubt he's a vegan."
5458,3549,0,0,6,6,1.0,0.18257418583505536,509,"Freddy you've grown! What's it been, 12 years?"
5133,3549,0,0,6,6,1.0,0.18257418583505536,509,"Sorry, Sal, but I'm not going to bear with you."
7418,3549,0,0,5,5,1.0,0.22360679774997896,509,So how's the will going?
7799,3549,0,0,5,5,1.0,0.22360679774997896,509,"I know everyone's expecting us, but sometimes that's not s good thing."
7804,3549,0,0,5,5,1.0,0.22360679774997896,509,This lane is for upstream bulls only.
7388,3549,0,0,5,5,1.0,0.22360679774997896,509,"Could you just eat us all ready?' 'Nah, man. You're almost there."
5142,3549,0,0,6,6,1.0,0.18257418583505536,509,Uh Oh. It looks like we're heading toward a bear market!
7810,3549,0,0,5,5,1.0,0.22360679774997896,509,"Ugh, stream buffering."
5152,3549,0,0,6,6,1.0,0.18257418583505536,509,"If you're health-oriented, please note our high mercury content."
7426,3549,0,0,5,5,1.0,0.22360679774997896,509,Hold still...GPS is recalculating.
7407,3549,0,0,5,5,1.0,0.22360679774997896,509,"Turn back, Rosie, it's a natural contraceptive."
7383,3549,0,0,5,5,1.0,0.22360679774997896,509,I think we need to update the GPS maps
5464,3549,0,0,6,6,1.0,0.18257418583505536,509,Didn't I tell you to always check Waze before leaving the house?
7378,3549,0,0,5,5,1.0,0.22360679774997896,509,"When they said going upstream would be a bear, it never occurred to me this is what they meant."
7422,3549,0,0,5,5,1.0,0.22360679774997896,509,"tickets, please!"
7421,3549,0,0,5,5,1.0,0.22360679774997896,509,I hope you are pro-choice
5440,3549,0,0,6,6,1.0,0.18257418583505536,509,"I don't care what you ordered, you're getting the salmon!"
7423,3549,0,0,5,5,1.0,0.22360679774997896,509,"Ugh, we thought you would stop fishing after Marriage!"
