rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,Catbird seat for him again.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,Must be the new highering manager.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"Sorry Jon, your ideas are over the top."
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Did you hear? Tom got promoted from the temp pool.
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Oops! I just ate too many beans at lunch. Sorry about that.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"Look out, here comes Mr. Enthusiasm!"
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Vacation policy loophole!
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Didn't he get the memo? No trampolines!
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,All right you can have a chair
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,I'm here to blend with the 'off the wall' thinkers.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,and now we introduce sales report...
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,We brought him in to shake up the bored.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,...And Feldman's bald spot has grown 2 inches in diameter since we last measured. Who had 2 inches?
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,Meeting adjourned again on account of Roger's triple somersault with a half pike and double twist.
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,He's always been a show-off !
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"Trump said ""You're Fired"""
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"He said he'd drop in, but couldn't promise not to make waves"
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,I prefer to seal the deal with a high five.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,Johnson is demonstrating a bailout double flip in tuck position. Let's hope we don't need it.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,He likes it!
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,The new board game: Follow the leaper
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Our CEO is about to head in the same direction as our share price.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,What do you think of our new human clone drone?
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Another defective Kushner clone.
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,I have a hard stop in two seconds.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,Sorry I'm late but you're in my seat!
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,He likes to make a big splash.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"OK, who gave Leo the joke hover chair?"
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,Disruptive innovation!
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"Ejector seat, you're joking?"
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,Why does Jenkins always have to make such a splash at these meetings?
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,I am trying to get out of the comfort zone.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"Banzai, buckeroos!"
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,"After shorting the market, Ted attempts a bubble bursting cannonball."
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,I love flying musical chairs.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,How long do you think he can hang in the air like that?
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,It's the ghost of Flynn again--he keeps coming back to haunt us.
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,"OK, office pool, here comes my famous cannonball !!"
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"These caffeine alternatives are getting old, fast"
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,Sorry about that. They bumped me in midair.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,But we agreed on low-impact aerobics...
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Sorry to raise the issue. I know it's me.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,Turning around the board meeting.
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,They will never forget my chair ever again.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"Man, that is some strong coffee!"
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,He shorted Snapchat.
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Here's another newcomer from the applicant pool.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,He commutes by drone.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,Sorry I'm late. Starbucks had a sale on large coffees
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Looks like he shattered the glass floor
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,I told you there was no glass ceiling here!
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,You are fired.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"...and jumping into your seat is not only an efficient way to begin the meeting, it will benefit your health."
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"Well, at least he didn't show up again in a speedo."
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"Throckmorton-I said all in favor say Aye, NOT stay high!"
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Never heard of a fly on the wall?
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,They say to dive into your work. I prefer to cannonball.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"Jump on in, the spreadsheet is fine!"
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"Trust me, this self-driving, invisibility-cloaked executive will KILL!"
2584,2,0,34,36,1.1111111111111112,0.07743689471524107,569,YOU WILL NEVER FORGET THIS D-A-A-AY!!!
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Who moved my chair?
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,I thought we stopped recruiting fraternity members after Jones hired a stripper to be the plenary speaker at the 2015 stockholder meeting.
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,"I thought the phrase was ""LEAN in."""
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,Anybody else care to disagree with the President?
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"Despite the overwhelming evidence, insists he's an inspiration."
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"As promised, Hawkins' presentation made quite a splash."
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,He just read 'making a big splash' in that idiotic self help book of his.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,This beats his swan dive.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,Is this the parkour meeting?
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,"""I've asked Blake to review some compliance changes we're anticipating.""."
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,Making a splash
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,The ayes have it. We'll throw Jim back on Thursday.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,Whee!!!
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Marco Polo
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,My ex-wife always said I was full of hot air.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"His downward dog was one thing, but this yogic flying is just annoying."
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,What glass ceiling?
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,I told Jenkins to stop dropping in to meetings uninvited!
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,Frank thought metaphors were overrated.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"Disruption is ok, but I miss innovation."
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,I promised I'd make a splash at the next meeting.
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,"Jones, this is taking 'better late than never' to the extreme."
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"It was later revealed that Henry had just finished the last chapter of ""You Are a Badass"" on the morning train."
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"""Outta-the-Box"" Johnson arrives at the staff meeting"
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,You have just been replaced by President Trump.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"With that vertical, Ted really was the Earl Boykins of the boardroom."
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Sorry I'm a little late; I bounced in as fast as I could.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,Bored Meeting
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,I love the smell of meetings in the morning.ww
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,He's practicing for flu season.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,Well they say sitting is bad for your health...
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,We're really going to dive into this new project.
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,"Once again, Hendricks cannonballs into the boardroom."
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,He's a morning person. His energy is exhausting me.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,I respectfully disagree.
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,I love that my cat came home!
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,That break really took a load off his mind.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,It's my new shoes.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"I make a motion to not allow Johnson to pitch any more of his ""ideas""."
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,I was in the neighborhood so I thought I would just drop in.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,excuse me while i dive into our liquid assets
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Will someone please tell him that his impersonation of the wicked witch of the west is terrific and to please sit down so we can start the meeting.
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,The fly potion didn't last quite as long as I had hoped.
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Then my stocks went like this.
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Right suit. Wrong board.
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,The President has appointed a flying monkey from the Wizard of Oz as his new Director of the FBI
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,"For Pete's sake Thompson, breakfast roll not barrel roll!"
2584,2,0,34,36,1.1111111111111112,0.07743689471524107,569,The Russians are coming! The Russians are coming!
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,He always jumps at the opportunity to second the motion.
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,I'm from the Government and I'm here to help you!
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,This new initiative is really going to make a SPLASH! in the industry.
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Look out below... Cannon board.
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Smash the avocado!
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Yep! Just like our sales: On the way down...
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,In a flash David knew his idea of intern corporate cannonball wasn't going to make the splash he had thought it would.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"Was it really a hop, skip and a jump to get here Dan?"
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Just be thankful you didn't come to the blind tasting.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,I'm concerned Scott's performance may have already peaked.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"Hopkins, has there been any movement on the Pioneer Levitation contract?"
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,I have the greatest idea. The most greatest ever. Never before has there been an idea so great.
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,better late than usual
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,"Oh, don't mind me. Please, continue!"
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,I'm just dropping in with a new suggestion from on high...
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,What are you droning on about now ?
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"Jones,we need to vote now,you cant be up in tbe air anymore."
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,Where's Hermione when you need her?
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"It's a Trump ""listening device."" Just ignore it."
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,They don't call Hartley cannonball for nothing!
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,"You made your point , John."
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,Suicide by board.
2584,2,0,34,36,1.1111111111111112,0.07743689471524107,569,"Sorry, there was a burglary on Main Street; Iron Man and I had a tiny dispute."
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Okay. But can he close!?
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"Ugh, those millenniums are so over the top in their approach."
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"""Leaning in"" wasn't working for me."
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,"Here comes, Donny!"
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Is it a Bansky?
2584,0,4,32,36,1.1111111111111112,0.05312127152597306,569,"Oddly, this one produces a bigger splash than his ""can opener."""
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,How big a raise was it?
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,Is this a rejection of my ideas ?
2584,1,2,33,36,1.1111111111111112,0.06640158940746632,569,"ladies and gentlemen of the board, the third quarter financial statement presented acrobatically!"
